    # generation:          shortest_distance:          average_of_top_2000:
         111            0.04005747314299112            0.04387112125701857
         112            0.03994253760706192            0.04288270495938267
         113            0.03962532446585987            0.04240709622421731
         114            0.03877611486157915            0.04243600495416074
         115            0.03859189828813989            0.04249262737657462
         116             0.0383848645403176            0.04214271383362287
         117            0.03707611615581847            0.04177187433439587
         118            0.03707611615581847            0.04217008077278397
         119            0.03689693960436492            0.04294035673348531
         120            0.03650568928310338            0.04361522363481576
         121            0.03591209069957103             0.0442443613968076
         122            0.03591209069957103            0.04354762733005167
         123            0.03571661709272764            0.04354123016137935
         124            0.03540265624789579            0.04432055652620646
         125            0.03540265624789579            0.04539750196958382
         126            0.03493676341154266            0.04613064179060684
         127            0.03493676341154266            0.04770874678470878
         128            0.03493676341154266            0.04921375011601409
         129            0.03454250327366364            0.04994566888819268
         130            0.03454250327366364            0.04900296206989553
         131            0.03454250327366364            0.04809511888211424
         132            0.03439107369001433            0.04575254385813755
         133            0.03337813777228913            0.04475644684040896
         134            0.03337813777228913            0.04351613219635059
         135            0.03289541247785789            0.04205305674572295
         136            0.03277658336285973            0.04093153485210994
         137            0.03262371412482967            0.03946604436321653
         138            0.03254583244797928             0.0382621761032338
         139            0.03222945398695064             0.0367300573240883
         140            0.03189417708793183            0.03586797813554152
         141            0.03173196883614163            0.03490063993866566
         142            0.03139669193712282            0.03430744113566518
         143            0.03097742568259423            0.03363875179925256
         144            0.03064214878357541            0.03321731111550957
         145            0.03035093341793906            0.03306057113936221
         146            0.02964827508157488            0.03271691635533295
         147            0.02945607996224185            0.03249958037077223
         148            0.02884407517901657            0.03192603871006732
         149            0.02883288332807507            0.03156477703474014
         150            0.02855615544386861            0.03124873789646518
         151            0.02846983692764955            0.03052658915171909
         152            0.02821083475488558            0.03011366678164823
         153            0.02812451623866652            0.02968253067345928
         154            0.02784778835446005            0.02958381839791982
         155            0.02765102924431764            0.02957287250685333
         156            0.02712068607239553            0.02945475020294408
         157            0.02682879858722935            0.02939828009481524
         158              0.026511345297434            0.02994009381272657
         159            0.02619270397184836             0.0297455160150638
         160            0.02619237029576912            0.02988263636840881
         161            0.02619237029576912            0.02978550483182139
         162            0.02569281571731641             0.0289732912535873
         163            0.02556484312368944            0.02854123168379466
         164            0.02522340133290156            0.02806715479929324
         165            0.02506528854523673            0.02748987770825419
         166            0.02502835657251637            0.02732694738803567
         167            0.02478298837128315            0.02671876159188384
         168            0.02440524058392243            0.02650366196610776
         169            0.02416167053880668             0.0262993081239727
         170            0.02407786324208351            0.02605115266430839
         171            0.02399691229160622            0.02583774606818657
         172            0.02386501583008489            0.02594604114195012
         173            0.02371316339995189            0.02582114927505028
         174            0.02341590328918634            0.02553061251214755
         175            0.02323404963197619            0.02539386374521847
         176            0.02320305587718772            0.02536394663887772
         177            0.02284455949468511            0.02532413075861851
         178            0.02280986634647613            0.02507333382981358
         179            0.02252027681713249            0.02499628808649126
         180            0.02252027681713249            0.02489714672952459
         181            0.02250599735364121            0.02471691912167281
         182            0.02250599735364121            0.02470578739506218
         183            0.02246220744024593            0.02494293522662033
         184            0.02220416178064395            0.02507649416622564
         185            0.02220416178064395            0.02494354381906097
         186            0.02216037186724867             0.0244250630942158
         187            0.02216037186724867            0.02397704682219963
         188            0.02152377774440791            0.02385539836710085
         189            0.02152377774440791            0.02359039862518814
         190            0.02137095728725332            0.02317332817213592
         191            0.02137095728725332            0.02302006711453581
         192            0.02121810532908957            0.02275832433201301
         193            0.02121810532908957            0.02251416734743467
         194            0.02108689523023665            0.02229612609660862
         195             0.0209780697396055            0.02244412752000566
         196            0.02080842470417916            0.02215875117436327
         197            0.02052667562404233            0.02208819456475334
         198            0.02037382366587858            0.02205522809003708
         199            0.02020152892104846            0.02181000359592728
         200            0.02004867696288471            0.02170930196031516
         201            0.02004867696288471            0.02137527353862642
         202            0.02003497569719318            0.02123923039972246
         203            0.01983498047197739            0.02131842573705528
         204            0.01983498047197739            0.02101152615867052
         205            0.01970936190408364            0.02107580300754869
         206            0.01969566063839211            0.02094782103447789
         207            0.01969566063839211            0.02082161804735934
         208            0.01969566063839211            0.02098901252924743
         209            0.01958126170829708            0.02110966748506646
         210            0.01958124361680179             0.0208475018406583
         211            0.01946684468670675            0.02095490233608519
         212            0.01946684468670675            0.02113580364964357
         213            0.01946131937358872            0.02082643033422401
         214            0.01909772327364029            0.02078477272424993
         215            0.01909772327364029            0.02097738886388661
         216            0.01909772327364029            0.02164303890534923
         217            0.01901988460207854             0.0230184281051052
         218            0.01901988460207854            0.02578998259561888
         219            0.01901988460207854            0.02808232162809157
         220            0.01871126694818576            0.03050105892779714
         221            0.01871126694818576            0.03178184123829934
         222            0.01871126694818576            0.03115476884298363
         223            0.01865804492620852            0.02922640430560858
         224             0.0186100874027602            0.02670267387300144
         225             0.0186100874027602            0.02406577883366277
         226            0.01855686538078295            0.02317143739572325
         227            0.01855686538078295            0.02166305795644671
         228            0.01850237773320072            0.02153600371239069
         229            0.01845723544459645              0.020808603763833
         230            0.01839120966346008            0.02021646394581503
         231            0.01839120966346008             0.0197435812694781
         232            0.01829157972727358            0.01965314772594265
         233            0.01822363108252856            0.01987052307867969
         234            0.01807711497569745             0.0197214643452683
         235             0.0180579753652057            0.01982500042547864
         236            0.01788129397717606            0.01986088191053148
         237            0.01781007404378518             0.0200329860512928
         238            0.01740631764372184             0.0200500292481944
         239            0.01740631764372184            0.02028896933376812
         240             0.0173243932666621             0.0201841039060679
         241             0.0172640136850009            0.01961878742707777
         242             0.0172640136850009            0.01959961224049759
         243             0.0172640136850009            0.01928400989526542
         244             0.0172640136850009            0.01895310379775936
         245            0.01715630401544142            0.01849306335012278
         246            0.01715630401544142            0.01830074792644489
         247            0.01715630401544142            0.01814652430445184
         248            0.01698456343541264            0.01806700379394824
         249            0.01698456343541264            0.01817908397777112
         250            0.01698456343541264            0.01807096275115056
         251            0.01686664470897683            0.01789144735669748
         252            0.01686664470897683            0.01778635141117287
         253            0.01684451785793731            0.01749870462253536
         254            0.01681002426526024            0.01747833649112187
         255            0.01672808463306244            0.01767700284374306
         256            0.01645103115601063            0.01780738795218734
         257            0.01645103115601063            0.01834841789715468
         258            0.01645103115601063            0.01880834892577609
         259            0.01645103115601063            0.01904951020580474
         260            0.01641186205541434            0.01908548083318029
         261            0.01641186205541434            0.01882252007015947
         262            0.01641186205541434            0.01839585003858958
         263            0.01598962190050638            0.01813915275439426
         264            0.01598962190050638            0.01801603606540173
         265            0.01598962190050638            0.01816658202574344
         266            0.01598962190050638            0.01867682782623673
         267            0.01598227168669105            0.01921454671871629
         268            0.01598227168669105            0.01955436843586811
         269            0.01590306329711213             0.0195834963420362
         270            0.01589571308329681            0.01873304971699839
         271            0.01589571308329681            0.01880631125582501
         272            0.01589571308329681            0.01824052316467134
         273            0.01589571308329681            0.01781649486297322
         274            0.01589384692870879            0.01754245125411008
         275            0.01576596296097235            0.01733586958500387
         276            0.01576409680638433            0.01687092988689731
         277            0.01576409680638433             0.0166330068373441
         278            0.01576409680638433            0.01675630545279418
         279            0.01576409680638433            0.01664089927501422
         280            0.01559565408669084            0.01691371276320253
         281             0.0155170759007721            0.01663175863043225
         282            0.01551520974618408            0.01662648359315116
         283            0.01551520974618408            0.01663263752012478
         284            0.01551520974618408            0.01654751715414481
         285            0.01551520974618408            0.01632992783812359
         286            0.01551520974618408            0.01663578775141525
         287            0.01537270819557034            0.01651579177386253
         288            0.01537270819557034            0.01677256061402806
         289            0.01537270819557034            0.01714523566723979
         290            0.01534197769531393             0.0179653624105318
         291            0.01534197769531393            0.01867762783397589
         292            0.01534197769531393            0.01930826088984653
         293            0.01529911458719983            0.01897869452052739
         294            0.01529911458719983            0.01831993506939776
         295            0.01529911458719983            0.01783771229662142
         296            0.01529911458719983            0.01716457018979906
         297            0.01529911458719983            0.01677687135866437
         298            0.01529911458719983            0.01654382612322107
         299            0.01529911458719983             0.0162010037769185
         300             0.0152935892740818            0.01599174142505416
         301            0.01528519900498365            0.01594290152618524
         302            0.01517525695139624            0.01592765094560051
         303            0.01517525695139624            0.01603232922357381
         304             0.0151533781288205            0.01623538949242097
         305            0.01507553945725875            0.01627907083013477
         306            0.01495168182145516            0.01638217188395628
         307            0.01495168182145516            0.01662723165034165
         308            0.01495168182145516            0.01659281453118013
         309            0.01495168182145516            0.01658592913808963
         310            0.01495168182145516            0.01613827783600546
         311            0.01495168182145516            0.01622762917558109
         312            0.01488067851937418            0.01600663509281324
         313            0.01488067851937418            0.01593181487053976
         314            0.01488067851937418            0.01610517247108109
         315            0.01487812370566891            0.01587804262392555
         316            0.01487812370566891            0.01568847266038224
         317            0.01487812370566891            0.01557885968902438
         318            0.01487326737350348            0.01546230249467123
         319            0.01480561602740706            0.01536881931249831
         320            0.01479127936097211            0.01546287125568802
         321            0.01478872454726685            0.01558067778545044
         322            0.01468918280253218            0.01554526044987779
         323            0.01468918280253218            0.01560443735978908
         324            0.01468662798882692            0.01615368147724548
         325            0.01468662798882692            0.01669307389229076
         326            0.01468662798882692            0.01730550691941178
         327            0.01468662798882692            0.01782356435130176
         328            0.01468662798882692            0.01771566240578036
         329            0.01468662798882692            0.01735353103466567
         330            0.01468110267570889            0.01700767699754261
         331            0.01468110267570889            0.01638807721590078
         332            0.01468110267570889            0.01601859684836075
         333            0.01468110267570889             0.0156003352809056
         334            0.01468110267570889            0.01562780544694146
         335            0.01468110267570889            0.01559161038548625
         336            0.01468110267570889             0.0157438311293096
         337            0.01468110267570889            0.01578925643989809
         338            0.01461376212862827             0.0156874589067894
         339            0.01461376212862827            0.01538155198393692
         340            0.01461376212862827             0.0153670435778657
         341            0.01461376212862827            0.01526203498363609
         342            0.01461376212862827            0.01535512582073674
         343            0.01461376212862827            0.01525619055255919
         344            0.01461376212862827            0.01531495030190433
         345            0.01461376212862827             0.0152633815920257
         346            0.01461376212862827            0.01517324646252438
         347            0.01458465713978552            0.01528752277121169
         348            0.01441986093321031            0.01526175523685003
         349            0.01439075594436756            0.01537332144617743
         350            0.01439075594436756            0.01527206840190085
         351            0.01439075594436756            0.01525880451907507
         352            0.01439075594436756             0.0152819737635726
         353            0.01439075594436756            0.01509478432533293
         354            0.01439075594436756            0.01526310708721506
         355            0.01439075594436756            0.01515811959822367
         356            0.01439075594436756            0.01505837352355013
         357            0.01439075594436756            0.01513752822485341
         358            0.01439075594436756            0.01509169588805705
         359            0.01439075594436756            0.01515168678602462
         360            0.01439075594436756            0.01538146059549896
         361            0.01439075594436756             0.0152452864633191
         362            0.01439075594436756            0.01507426160956464
         363            0.01439075594436756            0.01504552021507403
         364            0.01439075594436756            0.01506152257070933
         365            0.01439075594436756             0.0151644151187085
         366            0.01439075594436756            0.01503847813845346
         367            0.01439075594436756            0.01509485197581192
         368            0.01439075594436756            0.01508935750171889
         369            0.01439075594436756            0.01524160308535549
         370            0.01437256567442361            0.01532254478085389
         371            0.01437256567442361            0.01503595737936548
         372            0.01430480064462776            0.01500155621848974
         373            0.01422218251553158            0.01498593534768951
         374            0.01422218251553158            0.01495261664890151
         375            0.01422218251553158            0.01484549290081283
         376            0.01422218251553158            0.01497194871599959
         377            0.01422218251553158            0.01517994061877082
         378            0.01422218251553158            0.01518932499335032
         379            0.01422218251553158            0.01497969370195449
         380            0.01416321178779889            0.01525311948151283
         381            0.01416321178779889            0.01528808379446023
         382            0.01416321178779889            0.01516724160878354
         383            0.01416321178779889            0.01536284302010379
         384            0.01416321178779889            0.01543379199073332
         385            0.01416321178779889            0.01552967336712847
         386            0.01416321178779889            0.01523485271803543
         387            0.01416321178779889            0.01491725414990129
         388            0.01416321178779889            0.01495219967112122
         389            0.01416321178779889            0.01491915472987456
         390            0.01416321178779889            0.01487463660573126
         391            0.01410114747961821            0.01481439597478204
         392            0.01410114747961821            0.01473494299110109
         393            0.01410114747961821             0.0146742322635281
         394            0.01410114747961821            0.01478054965627278
         395            0.01410114747961821            0.01468374621176694
         396            0.01410114747961821            0.01458786091129761
         397            0.01410114747961821            0.01483656744298709
         398            0.01410114747961821            0.01478976033007482
         399            0.01410114747961821            0.01466059237751533
         400            0.01410114747961821            0.01476963968480233
         401            0.01410114747961821            0.01460919271324965
         402            0.01410114747961821            0.01453210734449259
         403            0.01410114747961821            0.01460163263974966
         404            0.01410114747961821            0.01467383901411047
         405            0.01403594113788918            0.01485763225610036
         406            0.01403594113788918            0.01477147042286924
         407            0.01403594113788918             0.0147403897476462
         408            0.01403594113788918            0.01500725100116168
         409            0.01403594113788918              0.015106780116167
         410            0.01403594113788918            0.01525845077724007
         411            0.01403594113788918            0.01515254823143491
         412            0.01403594113788918            0.01508872574029725
         413            0.01403594113788918            0.01532639194142636
         414            0.01403594113788918            0.01522410691121077
         415            0.01403594113788918            0.01480417957913287
         416            0.01403594113788918            0.01474936462676286
         417            0.01403594113788918            0.01450177871126208
         418            0.01403594113788918            0.01458683583373805
         419            0.01403594113788918            0.01477467805668449
         420            0.01403594113788918            0.01468782571832852
         421            0.01403594113788918            0.01481155578917614
         422            0.01403594113788918            0.01468938113518757
         423            0.01403594113788918            0.01458781827791942
         424            0.01403594113788918            0.01480444915279576
         425            0.01403594113788918            0.01503509321647739
         426            0.01403594113788918             0.0149470987936929
         427             0.0139958442553068            0.01478737698702274
         428             0.0139958442553068            0.01477539579678347
         429             0.0139958442553068            0.01482395094300577
         430             0.0139958442553068            0.01507501843400252
         431             0.0139958442553068            0.01497482106706148
         432             0.0139958442553068            0.01477760452892653
         433             0.0139958442553068            0.01485881183147336
         434             0.0139958442553068            0.01468673190582998
         435             0.0139958442553068            0.01473926411121917
         436             0.0139958442553068             0.0147474807903591
         437             0.0139958442553068            0.01471665786373093
         438             0.0139958442553068             0.0148766613286915
         439             0.0139958442553068            0.01482425897093853
         440             0.0139958442553068            0.01488056797289076
         441             0.0139958442553068            0.01468831959367123
         442             0.0139958442553068            0.01477923543548722
         443             0.0139958442553068             0.0147684186636043
         444             0.0139958442553068            0.01483211162331127
         445             0.0139958442553068            0.01474628847943164
         446             0.0139958442553068            0.01489170699923036
         447             0.0139958442553068             0.0148079027774951
         448             0.0139958442553068            0.01468515469733592
         449             0.0139958442553068            0.01454526974539219
         450             0.0139958442553068            0.01467519056255473
         451             0.0139958442553068             0.0146589263433619
         452             0.0139958442553068            0.01479622511443407
         453             0.0139958442553068            0.01471352006858825
         454             0.0139958442553068            0.01458175648935813
         455             0.0139958442553068            0.01494962401886369
         456             0.0139958442553068            0.01477849597986646
         457             0.0139958442553068            0.01471865433362912
         458             0.0139958442553068            0.01490329992718637
         459             0.0139958442553068            0.01474636220716735
         460             0.0139958442553068            0.01496989185837564
         461             0.0139958442553068            0.01530987714959587
         462             0.0139958442553068            0.01496801882255714
         463             0.0139958442553068             0.0150179255633629
         464             0.0139958442553068            0.01508015106672486
         465             0.0139958442553068            0.01489176367125043
         466             0.0139958442553068            0.01490294222213751
         467             0.0139958442553068            0.01484524482260234
         468             0.0139958442553068            0.01497640757100723
         469             0.0139958442553068            0.01489234110131916
         470             0.0139958442553068             0.0148588088756312
         471             0.0139958442553068            0.01477037973616198
         472             0.0139958442553068            0.01473034166644833
         473             0.0139958442553068            0.01478608422501777
         474             0.0139958442553068            0.01478345964143529
         475             0.0139958442553068            0.01478529509874971
         476             0.0139958442553068            0.01492343182645463
         477             0.0139958442553068            0.01484919102269497
         478             0.0139958442553068            0.01491347091141297
         479             0.0139958442553068            0.01469724946063513
         480             0.0139958442553068            0.01469006336844633
         481             0.0139958442553068            0.01465340246759509
         482             0.0139958442553068            0.01480185821939001
         483             0.0139958442553068             0.0151464925834303
         484             0.0139958442553068            0.01500575615707121
         485             0.0139958442553068            0.01509701013273017
         486             0.0139958442553068             0.0147701299436922
         487             0.0139958442553068            0.01475186409056691
         488             0.0139958442553068            0.01468144603768711
         489             0.0139958442553068            0.01485502760422643
         490             0.0139958442553068            0.01504025512647597
         491             0.0139958442553068            0.01508273932192193
         492             0.0139958442553068            0.01483471920271839
         493             0.0139958442553068            0.01478494117541975
         494             0.0139958442553068            0.01476347693794343
         495             0.0139958442553068            0.01469777393359854
         496             0.0139958442553068            0.01469613561818517
         497             0.0139958442553068            0.01479057366024509
         498             0.0139958442553068            0.01499855413266035
         499             0.0139958442553068            0.01482048917975516
         500             0.0139958442553068            0.01476155588081774
         501             0.0139958442553068            0.01469974776163854
         502             0.0139958442553068            0.01463154236534291
         503             0.0139958442553068            0.01474046417899129
         504             0.0139958442553068            0.01477195797157556
         505             0.0139958442553068            0.01483532586200992
         506             0.0139958442553068            0.01482755405890264
         507             0.0139958442553068            0.01482025602109313
         508             0.0139958442553068            0.01470205034871805
         509             0.0139958442553068            0.01479199483515765
         510             0.0139958442553068            0.01496074529567316
         511             0.0139958442553068            0.01510156034200136
         512             0.0139958442553068             0.0148094452525155
         513             0.0139958442553068            0.01495708177869596
         514             0.0139958442553068            0.01499756235795158
         515             0.0139958442553068            0.01509493258442016
         516             0.0139958442553068            0.01500658663934679
         517             0.0139958442553068            0.01495941197193875
         518             0.0139958442553068            0.01479139760461228
         519             0.0139958442553068            0.01475672926394979
         520             0.0139958442553068            0.01498830871536076
         521             0.0139958442553068            0.01471324031033425
         522             0.0139958442553068            0.01482035568406127
         523             0.0139958442553068            0.01477951764958657
         524             0.0139958442553068            0.01481124557570827
         525             0.0139958442553068             0.0148763067306469
         526             0.0139958442553068            0.01494476463923828
         527             0.0139958442553068            0.01500463305104253
         528             0.0139958442553068            0.01489398049717214
         529             0.0139958442553068            0.01484263198149319
         530             0.0139958442553068            0.01473640939100772
         531             0.0139958442553068            0.01486754938979772
         532             0.0139958442553068            0.01469783611173368
         533             0.0139958442553068            0.01474912811492074
         534             0.0139958442553068            0.01466756882165749
         535             0.0139958442553068            0.01464175979349107
         536            0.01389590775465051            0.01447721058811373
         537            0.01389590775465051            0.01458629264178687
         538            0.01389590775465051              0.014721926885164
         539            0.01389590775465051            0.01472243479784614
         540            0.01389590775465051            0.01464585035619225
         541            0.01389590775465051            0.01488987379584287
         542            0.01389590775465051            0.01499863024551754
         543            0.01389590775465051            0.01481041838179647
         544            0.01389590775465051            0.01478016176058559
         545            0.01389590775465051              0.014654764101553
         546            0.01389590775465051            0.01460346348394406
         547            0.01389590775465051            0.01441685548283449
         548            0.01389590775465051            0.01429130296956948
         549            0.01389590775465051            0.01436836672027245
         550            0.01389590775465051            0.01453959716136333
         551            0.01389590775465051            0.01483431424109955
         552            0.01389590775465051            0.01453895812872258
         553            0.01389590775465051            0.01439178339872121
         554            0.01389590775465051            0.01436446693593776
         555            0.01389590775465051            0.01444926686558214
         556            0.01389590775465051            0.01450612161426106
         557            0.01389590775465051               0.01439566623127
         558            0.01389590775465051            0.01444253274371006
         559            0.01389590775465051            0.01462079061781584
         560            0.01389590775465051            0.01506551031214774
         561            0.01389590775465051            0.01505362268590272
         562            0.01389590775465051            0.01506546163887307
         563            0.01389590775465051            0.01480749811187217
         564            0.01389590775465051            0.01486086000749377
         565            0.01389590775465051            0.01463553771005473
         566            0.01389590775465051            0.01462383124091573
         567            0.01389590775465051             0.0147041888953766
         568            0.01389590775465051            0.01467004060796273
         569            0.01389590775465051            0.01457842011369384
         570            0.01389590775465051            0.01472936584145843
         571            0.01389590775465051            0.01473166081394976
         572            0.01389590775465051            0.01476611881901341
         573            0.01389590775465051            0.01479679830950728
         574            0.01389590775465051            0.01469922999436394
         575            0.01389590775465051            0.01483288756070465
         576            0.01389590775465051            0.01468412479555104
         577            0.01389590775465051            0.01436953883431487
         578            0.01389590775465051             0.0143705694919872
         579            0.01389590775465051            0.01451754244904019
         580            0.01389590775465051            0.01479067485430165
         581            0.01389590775465051            0.01456251072302921
         582            0.01389590775465051            0.01468545792728665
         583            0.01389590775465051            0.01477342485478297
         584            0.01389590775465051            0.01461878184553393
         585            0.01389590775465051            0.01463293340916831
         586            0.01389590775465051            0.01442314027200389
         587            0.01389590775465051            0.01467999923819649
         588            0.01389590775465051            0.01439708724606686
         589            0.01389590775465051            0.01461217484797913
         590            0.01389590775465051            0.01472605478693466
         591            0.01389590775465051             0.0145063121346655
         592            0.01389590775465051            0.01427170938715738
         593            0.01389590775465051             0.0142042604445443
         594            0.01389590775465051            0.01429675125021601
         595            0.01389590775465051            0.01430391297504523
         596            0.01389590775465051            0.01451885312030567
         597            0.01389590775465051            0.01446345879850663
         598            0.01389590775465051            0.01455186727233846
         599            0.01389590775465051            0.01467625862192848
         600            0.01389590775465051            0.01475679452574816
