    # generation:          shortest_distance:          average_of_top_2000:
         289              1.016439965347109              1.057522499470997
         290              1.016439965347109              1.048312913049925
         291              1.016439965347109              1.047028327279623
         292              1.016439965347109              1.041794034750823
         293              1.016439965347109              1.040976857747085
         294              1.016439965347109              1.038503438929661
         295              1.016439965347109              1.036545150876611
         296              1.016439965347109              1.034190599153452
         297              1.011697560768515              1.031939584240023
         298              1.011697560768515              1.033343231402108
         299              1.011053735096047              1.032260575079908
         300              1.010881138161657              1.030453723751592
         301              1.010881138161657              1.034015849538811
         302              1.010881138161657              1.034241810226547
         303              1.010881138161657              1.032400148402948
         304              1.010881138161657              1.031701100273744
         305              1.010881138161657              1.029538799863325
         306              1.009571222312122              1.028837914274769
         307              1.009571222312122              1.026872266192832
         308              1.009571222312122              1.028232972186691
         309              1.009571222312122              1.029034798292982
         310              1.009571222312122              1.027221111159883
         311              1.009571222312121              1.028567398720941
         312              1.009571222312121              1.031052113277505
         313              1.005044097248203              1.039699326325792
         314              1.005044097248203              1.061290246340476
         315              1.005044097248203              1.066807726786565
         316              1.005044097248203              1.066381501864014
         317              1.005044097248203               1.06175725198075
         318              1.005044097248203              1.049537302494762
         319              1.005044097248203              1.037653869524208
         320              1.005044097248203              1.034551749286625
         321              1.005044097248203              1.032672477600401
         322              1.005044097248203              1.028705744914325
         323              1.005044097248203              1.027093432451293
         324              1.005044097248203              1.022749994385394
         325              1.005044097248203              1.023363506833147
         326              1.005044097248203              1.023236193142705
         327              1.005044097248203              1.022016224824376
         328              1.005044097248203              1.022976317047485
         329              1.005044097248203              1.021169309875822
         330              1.005044097248203              1.022685240726364
         331              1.005044097248203              1.021254777964146
         332              1.005044097248203              1.022865442771861
         333              1.005044097248203              1.021643906822141
         334              1.005044097248203              1.021894079710531
         335              1.005044097248203              1.020672775850069
         336              1.005044097248203               1.02259252954635
         337              1.005044097248203               1.02252296440346
         338              1.005044097248203              1.024353855065953
         339              1.005044097248203              1.019610400811456
         340              1.005044097248203              1.016565209193498
         341              1.005044097248203               1.01807552784847
         342              1.005044097248203              1.017298599966028
         343              1.005044097248203              1.021102317285083
         344              1.005044097248203              1.023513750761065
         345              1.005044097248203              1.019338948449355
         346              1.005044097248203               1.01725213753344
         347              1.005044097248203              1.020661631061363
         348              1.005044097248203               1.02391836341801
         349              1.005044097248203              1.024278655292211
         350              1.005044097248203              1.029152926877175
         351              1.005044097248203              1.028015067120171
         352              1.005044097248203              1.026779696011584
         353              1.005044097248203              1.030682301487422
         354              1.005044097248203              1.027754189058746
         355              1.005044097248203              1.028765670568174
         356              1.005044097248203              1.024631454115264
         357              1.005044097248203              1.026847654783752
         358              1.005044097248203              1.025985993972786
         359              1.005044097248203              1.025793839659827
         360              1.005044097248203              1.022668940552542
         361              1.005044097248203              1.019465279541398
         362              1.005044097248203              1.019408340947613
         363              1.005044097248203              1.016437880231582
         364              1.005044097248203              1.016236253934114
         365              1.005044097248203              1.021039466261813
         366              1.005044097248203              1.022424342981976
         367              1.005044097248203              1.018793440414783
         368              1.005044097248203              1.019864552177017
         369              1.005044097248203              1.019908020775857
         370              1.005044097248203              1.021405359371651
         371              1.005044097248203              1.024875011311083
         372              1.005044097248203              1.023672294656397
         373              1.005044097248203               1.02336081155149
         374              1.005044097248203              1.020650418222661
         375              1.005044097248203              1.022203601113465
         376              1.005044097248203              1.020244268064258
         377              1.005044097248203                1.0190801217313
         378              1.005044097248203              1.022339503135711
         379              1.005044097248203              1.025010943530877
         380              1.005044097248203              1.023705538675731
         381              1.005044097248203              1.025016648936046
         382              1.005044097248203               1.02173764216032
         383              1.005044097248203              1.020957120367096
         384              1.005044097248203              1.022854804823033
         385              1.005044097248203              1.022925674531447
         386              1.005044097248203              1.019765559136526
         387              1.005044097248203              1.018465054949488
         388              1.005044097248203              1.019638794379689
         389              1.005044097248203              1.022293547907857
         390              1.005044097248203               1.02342040032109
         391              1.005044097248203              1.020447452310576
         392              1.005044097248203              1.022326426385546
         393              1.005044097248203               1.02589490121194
         394              1.005044097248203              1.024091169737304
         395              1.005044097248203               1.02825421396962
         396              1.005044097248203              1.029363059093687
         397              1.005044097248202              1.025589690861919
         398              1.005044097248202              1.024909434039766
         399              1.005044097248202              1.037217109025881
         400              1.005044097248202              1.059000496924066
         401              1.005044097248202              1.079699330899621
         402              1.005044097248202              1.111772400849844
         403              1.005044097248202              1.129043999967115
         404              1.005044097248202               1.13672500982248
         405              1.005044097248202              1.128626425784323
         406              1.005044097248202              1.107230880596226
         407              1.005044097248202              1.079746712926671
         408              1.005044097248202              1.061197661662449
         409              1.005044097248202              1.053410442313108
         410              1.005044097248202              1.042306428118202
         411              1.005044097248202              1.041028239049736
         412              1.005044097248202              1.031955731061765
         413              1.005044097248202              1.024000813526884
         414              1.005044097248202               1.02511236424122
         415              1.005044097248202              1.028226379563399
         416              1.005044097248202              1.025884222472197
         417              1.005044097248202              1.023981761405634
         418              1.005044097248202              1.020848946262075
         419              1.005044097248202              1.026251347614055
         420              1.005044097248202              1.024050611658163
         421              1.005044097248202              1.021674388089471
         422              1.005044097248202              1.020669666844126
         423              1.005044097248202              1.020257571274102
         424              1.005044097248202              1.016794323626205
         425              1.005044097248202              1.018547051961459
         426              1.005044097248202              1.019498643049138
         427              1.005044097248202              1.022132077835253
         428              1.005044097248202              1.018874208171088
         429              1.005044097248202                1.0189091708155
         430              1.005044097248202              1.018027741556769
         431              1.005044097248202              1.020856397759818
         432              1.005044097248202              1.021492515775463
         433              1.005044097248202              1.020188392834287
         434              1.005044097248202              1.021063187020007
         435              1.005044097248202               1.02416128510963
         436              1.005044097248202              1.026486381660294
         437              1.005044097248202              1.022598902868382
         438              1.005044097248202              1.019699031485657
         439              1.005044097248202              1.020546540782283
         440              1.005044097248202              1.018842234066525
         441              1.005044097248202              1.020692364449577
         442              1.005044097248202              1.023596513992614
         443              1.005044097248202              1.018883341397053
         444              1.005044097248202              1.021195544651949
         445              1.005044097248202              1.021623144665756
         446              1.005044097248202              1.025737573905129
         447              1.005044097248202              1.023616440735236
         448              1.005044097248202              1.022340269392676
         449              1.005044097248202              1.022754782275648
         450              1.005044097248202              1.024156987010805
         451              1.005044097248202              1.021494033311705
         452              1.005044097248202                1.0219858907747
         453              1.005044097248202              1.020614155873029
         454              1.005044097248202              1.018793123790142
         455              1.005044097248202              1.020269066174482
         456              1.005044097248202              1.019787289518002
         457              1.005044097248202              1.024491741653696
         458              1.005044097248202              1.020207072716342
         459              1.002711318985029              1.023416545535039
         460              1.002711318985029              1.024246400816758
         461              1.002711318985029              1.022851696370766
         462              1.002711318985029              1.023001770696866
         463              1.002711318985029              1.018700770513689
         464              1.002711318985029              1.017180684434622
         465              1.002711318985029              1.013459606582605
         466              1.002711318985029              1.018052825044648
         467              1.002711318985029              1.017746263570602
         468              1.002711318985029              1.021982328992906
         469              1.002711318985029              1.018421481314972
         470              1.002711318985029              1.019975491921767
         471              1.002711318985029              1.019171559777398
         472              1.002711318985029              1.017887211477644
         473              1.002711318985029              1.015328681123848
         474              1.002711318985029              1.018227383886489
         475              1.002711318985029              1.018599796897612
         476              1.002711318985029              1.018730782439561
         477              1.002711318985029              1.015841035365499
         478              1.002711318985029              1.017300093014154
         479              1.002711318985029              1.016848263653778
         480              1.002711318985029              1.014672976170798
         481              1.002711318985029              1.016792662482021
         482              1.002711318985029              1.018907399906348
         483              1.002711318985029               1.01809140609434
         484              1.002711318985029              1.021243335495784
         485              1.002711318985029              1.022197438742837
         486              1.002711318985029              1.022183314891507
         487              1.002711318985029              1.018828126393434
         488              1.002711318985029              1.016500028327466
         489              1.002711318985029              1.014954752679417
         490              1.002711318985029              1.016065107970946
         491              1.002711318985029              1.014196983597837
         492              1.002711318985029              1.018701515867968
         493              1.002711318985029              1.016879934473363
         494              1.002711318985029              1.016012271041867
         495              1.002711318985029              1.018173469871534
         496              1.002711318985029               1.01780238525892
         497              1.002711318985029              1.020091308570832
         498              1.002711318985029              1.019593608088035
         499              1.002711318985029              1.019271330969303
         500              1.002711318985029              1.022358536919436
         501              1.002711318985029              1.022143409403807
         502              1.002711318985029              1.020448360337987
         503              1.002711318985029               1.02001890595392
         504              1.002711318985029               1.02112475484431
         505              1.002711318985029              1.020351154162632
         506              1.002711318985029              1.022275166784216
         507              1.002711318985029              1.022413467072948
         508              1.002711318985029              1.021778646425878
         509              1.002711318985029              1.023384805024107
         510              1.002711318985029              1.021229560586725
         511              1.002711318985029              1.021591276522129
         512              1.002711318985029              1.019282579965064
         513              1.002711318985029              1.018080742214299
         514              1.002711318985029                1.0200253584936
         515              1.002711318985029               1.02114162639938
         516              1.002711318985029              1.023004294057449
         517              1.002711318985029              1.021760097792711
         518              1.002711318985029              1.021668374183888
         519              1.002711318985029               1.01986420881196
         520              1.002711318985029              1.017072460611239
         521              1.002711318985029                1.0198803732209
         522              1.002711318985029               1.02008743530437
         523              1.002711318985029              1.019262739537659
         524              1.002711318985029                1.0184535658222
         525              1.002711318985029              1.018034589099288
         526              1.002711318985029              1.016016876747016
         527              1.002711318985029              1.016145574129941
         528              1.002711318985029              1.015721417705985
         529              1.002711318985029              1.016022935054665
         530              1.002711318985029              1.017869826558076
         531              1.002711318985029              1.018839087468995
         532              1.002711318985029              1.020863522110012
         533              1.002711318985029              1.021087275302939
         534              1.002711318985029              1.023670244853301
         535              1.002711318985029              1.020970946592107
         536              1.002711318985029              1.020033312496622
         537              1.002711318985029              1.020707567377137
         538              1.002711318985029              1.022169580505327
         539              1.002711318985029              1.020104681177856
         540              1.002711318985029              1.017192874584575
         541              1.002711318985029              1.016638147302827
         542              1.002711318985029              1.018129471192741
         543              1.002711318985029              1.019434487864134
         544              1.002711318985029              1.021668286837798
         545              1.002711318985029              1.021498635254461
         546              1.002711318985029              1.020273302573925
         547              1.002711318985029              1.019583233147741
         548              1.002711318985029              1.023151381539058
         549              1.002711318985029              1.019491210214343
         550              1.002711318985029              1.025202042535016
         551              1.002711318985029              1.026651009184526
         552              1.002711318985029              1.023834319500762
         553              1.002711318985029              1.022183127267981
         554              1.002711318985029              1.018802789813828
         555              1.002098131625355              1.019771439420812
         556              1.002098131625355              1.021016445688086
         557              1.002098131625355              1.019114073486674
         558              1.002098131625355              1.021820433724707
         559              1.002098131625355              1.022579306081131
         560              1.002098131625355              1.021984628572628
         561              1.002098131625355              1.021193721864841
         562              1.002098131625355              1.019740670800208
         563              1.002098131625355              1.018445224368337
         564              1.002098131625355              1.018699456179142
         565              1.002098131625355              1.017331034989158
         566              1.002098131625355               1.02073274411322
         567              1.002098131625355              1.021721142028043
         568              1.002098131625355                1.0201082431279
         569              1.002098131625355              1.017579346409853
         570              1.002098131625355              1.017295156447577
         571              1.002098131625355              1.018644499673754
         572              1.002098131625355              1.019282449933962
         573              1.002098131625355               1.02363615686827
         574              1.002098131625355              1.020887022795105
         575              1.002098131625355              1.018888523592076
         576              1.002098131625355              1.020310225023251
         577              1.002098131625355              1.017187880473867
         578              1.002098131625355              1.018919480983889
         579              1.002098131625355              1.016614015974542
         580              1.002098131625355              1.017464337837529
         581              1.002098131625355              1.015958994765593
         582              1.002098131625355              1.021102787536061
         583              1.002098131625355              1.021193832928239
         584              1.002098131625355              1.020703123935492
         585              1.002098131625355              1.019306204489231
         586              1.002098131625355              1.020014400354749
         587              1.002098131625355              1.018120758543137
         588              1.002098131625355                1.0186819904101
         589              1.002098131625355              1.020562838259294
         590              1.002098131625355              1.017499859873587
         591              1.002098131625355              1.020994987623641
         592              1.002098131625355              1.020275059876918
         593              1.002098131625355               1.01914444628898
         594              1.002098131625355              1.018332167815306
         595              1.002098131625355              1.016475615580652
         596              1.002098131625355              1.019904939381617
         597              1.002098131625355              1.018518533803289
         598              1.002098131625355              1.018528901619122
         599              1.002098131625355              1.018374831521736
         600              1.002098131625355              1.020403977576206
